ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
53.94,432334715.0,TQBR,53.45,55.82,53.45,52.5,53.94,53.94,432334715.0,432334715.0,7045,55.3,AFLT,Аэрофлот,2014-04-07,3,432699695.0,8021700,53.94,
53.15,279582961.0,TQBR,53.39,53.84,53.39,52.55,53.15,53.15,279582961.0,279582961.0,4001,53.02,AFLT,Аэрофлот,2014-04-08,3,281751479.0,5300800,53.15,
53.44,227247924.0,TQBR,53.85,54.17,53.85,52.89,53.44,53.44,227247924.0,227247924.0,4128,54.17,AFLT,Аэрофлот,2014-04-09,3,227258758.0,4252200,53.44,
54.05,167275983.0,TQBR,54.15,54.45,54.15,53.82,54.05,54.05,167275983.0,167275983.0,2685,54.1,AFLT,Аэрофлот,2014-04-10,3,167275983.0,3094800,54.05,
53.58,128959783.0,TQBR,53.4,54.2,53.4,52.91,53.58,53.58,128959783.0,128959783.0,2526,53.33,AFLT,Аэрофлот,2014-04-11,3,129141105.0,2410400,53.58,
52.8,144127728.0,TQBR,52.85,53.39,52.85,52.5,52.8,52.8,144127728.0,144127728.0,2993,52.62,AFLT,Аэрофлот,2014-04-14,3,145706328.0,2759900,52.79,
51.2,285421426.0,TQBR,49.68,52.98,49.68,49.38,51.2,51.2,285421426.0,285421426.0,4505,52.51,AFLT,Аэрофлот,2014-04-15,3,286209076.0,5589200,51.21,
51.28,255766495.0,TQBR,51.8,52.5,51.8,50.0,51.28,51.28,255766495.0,255766495.0,4023,50.0,AFLT,Аэрофлот,2014-04-16,3,256166495.0,4995400,51.28,
52.52,263834636.0,TQBR,53.0,53.13,53.0,51.52,52.52,52.52,263834636.0,263834636.0,4134,52.2,AFLT,Аэрофлот,2014-04-17,3,263834636.0,5023600,52.52,
54.1,164054928.0,TQBR,53.75,54.83,53.75,53.55,54.1,54.1,164054928.0,164054928.0,2487,54.0,AFLT,Аэрофлот,2014-04-18,3,166889928.0,3085200,54.09,
