ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.009386,74775109.5,TQBR,0.936,0.009484,0.009378,0.009311,0.009386,0.009386,74775109.5,74775109.5,2932,0.9483999999999999,IRAO,ИнтерРАОао,2013-10-31,3,74807355.1,7969800000,0.009386,
0.009362,62001798.2,TQBR,0.9325,0.009425,0.009325,0.00926,0.009362,0.009362,62001798.2,62001798.2,2515,0.9359,IRAO,ИнтерРАОао,2013-11-01,3,62086029.2,6631700000,0.009362,
0.009354,121301291.7,TQBR,0.9259,0.0095,0.009267,0.009201,0.009354,0.009354,121301291.7,121301291.7,3472,0.9327,IRAO,ИнтерРАОао,2013-11-05,3,121417879.2,12981000000,0.009354,
0.009149,96267082.3,TQBR,0.9079,0.009344,0.009056,0.009009,0.009149,0.009149,96267082.3,96267082.3,3638,0.9299999999999999,IRAO,ИнтерРАОао,2013-11-06,3,96281962.3,10524200000,0.009149,
0.009014,176650477.2,TQBR,0.889,0.009149,0.008891,0.00889,0.009014,0.009014,176650477.2,176650477.2,10288,0.9063999999999999,IRAO,ИнтерРАОао,2013-11-07,3,176650477.2,19597000000,0.009014,
0.008537,240138144.6,TQBR,0.8411,0.0088,0.008439,0.0084,0.008537,0.008537,240138144.6,240138144.6,10976,0.88,IRAO,ИнтерРАОао,2013-11-08,3,241572544.6,28291000000,0.008539,
0.008379,123454001.1,TQBR,0.8274999999999999,0.008538,0.00825,0.008224,0.008379,0.008379,123454001.1,123454001.1,5489,0.8437999999999999,IRAO,ИнтерРАОао,2013-11-11,3,123547662.9,14744300000,0.008379,
0.008344,297295265.1,TQBR,0.8541,0.008599,0.008515,0.00812,0.008344,0.008344,297295265.1,297295265.1,10589,0.8500000000000001,IRAO,ИнтерРАОао,2013-11-12,3,297320765.1,35634800000,0.008344,
0.008299,268592629.3,TQBR,0.7969999999999999,0.008644,0.007963,0.007946,0.008299,0.008299,268592629.3,268592629.3,10693,0.847,IRAO,ИнтерРАОао,2013-11-13,3,269201622.3,32436100000,0.008299,
0.008206,214137063.6,TQBR,0.8312999999999999,0.008345,0.00827,0.007955,0.008206,0.008206,214137063.6,214137063.6,9921,0.8099999999999999,IRAO,ИнтерРАОао,2013-11-14,3,214923573.6,26192400000,0.008206,
0.008354,156013281.7,TQBR,0.8191,0.008756,0.0082,0.008177,0.008354,0.008354,156013281.7,156013281.7,8192,0.8755999999999999,IRAO,ИнтерРАОао,2013-11-15,3,156015032.9,18675500000,0.008354,
0.008296,67003639.4,TQBR,0.8261,0.008403,0.008255,0.008199,0.008296,0.008296,67003639.4,67003639.4,2529,0.8200000000000001,IRAO,ИнтерРАОао,2013-11-18,3,67024139.4,8079600000,0.008295,
0.008057,215680724.3,TQBR,0.7995,0.008374,0.00799,0.0078,0.008057,0.008057,215680724.3,215680724.3,8271,0.8271000000000001,IRAO,ИнтерРАОао,2013-11-19,3,215719598.0,26773500000,0.008057,
0.007745,250244018.2,TQBR,0.7774,0.007975,0.007772,0.007623,0.007745,0.007745,250244018.2,250244018.2,12451,0.7918,IRAO,ИнтерРАОао,2013-11-20,3,250486309.0,32343000000,0.007745,
0.007848,315673925.6,TQBR,0.7932,0.008067,0.007928,0.007599,0.007848,0.007848,315673925.6,315673925.6,12291,0.7701,IRAO,ИнтерРАОао,2013-11-21,3,315809463.2,40240100000,0.007848,
0.007961,141651416.0,TQBR,0.7884,0.00806,0.0079,0.007865,0.007961,0.007961,141651416.0,141651416.0,5204,0.7946,IRAO,ИнтерРАОао,2013-11-22,3,142175057.4,17860000000,0.007961,
0.007712,218627798.0,TQBR,0.758,0.007979,0.007561,0.007555,0.007712,0.007712,218627798.0,218627798.0,8126,0.7905000000000001,IRAO,ИнтерРАОао,2013-11-25,3,218672066.0,28353900000,0.007712,
0.007216,800415360.8,TQBR,0.7000000000000001,0.007589,0.0071,0.007,0.007216,0.007216,800415360.8,800415360.8,18012,0.7589,IRAO,ИнтерРАОао,2013-11-26,3,800422190.9,110929500000,0.007216,
0.007164,495413438.5,TQBR,0.7099,0.007287,0.0071,0.007011,0.007164,0.007164,495413438.5,495413438.5,11898,0.7249,IRAO,ИнтерРАОао,2013-11-27,3,500850188.5,69904000000,0.007165,
0.007001,613258331.4,TQBR,0.7352,0.007393,0.007362,0.006701,0.007001,0.007001,613258331.4,613258331.4,16269,0.714,IRAO,ИнтерРАОао,2013-11-28,3,613259759.4,87591100000,0.007001,
0.007635,769023691.8,TQBR,0.7792,0.007893,0.007799,0.00724,0.007635,0.007635,769023691.8,769023691.8,18763,0.7402,IRAO,ИнтерРАОао,2013-11-29,3,771398253.4,101050600000,0.007634,
0.007767,558146389.2,TQBR,0.8,0.008,0.008,0.00755,0.007767,0.007767,558146389.2,558146389.2,11627,0.772,IRAO,ИнтерРАОао,2013-12-02,3,558375673.2,71887900000,0.007767,
0.008034,630609278.2,TQBR,0.8078,0.0082,0.008078,0.007815,0.008034,0.008034,630609278.2,630609278.2,15088,0.7947,IRAO,ИнтерРАОао,2013-12-03,3,631200535.0,78562900000,0.008034,
0.008313,733528960.0,TQBR,0.8444999999999999,0.008588,0.00849,0.008017,0.008313,0.008313,733528960.0,733528960.0,17280,0.8017,IRAO,ИнтерРАОао,2013-12-04,3,733538580.4,88234900000,0.008313,
0.008898,1246708063.7,TQBR,0.89,0.009329,0.0089,0.008353,0.008898,0.008898,1246708063.7,1246708063.7,23577,0.8423,IRAO,ИнтерРАОао,2013-12-05,3,1246746809.5,140119000000,0.008898,
0.009229,929190283.6,TQBR,0.9171,0.009494,0.0092,0.008888,0.009229,0.009229,929190283.6,929190283.6,18290,0.8956000000000001,IRAO,ИнтерРАОао,2013-12-06,3,929242228.4,100686600000,0.009229,
0.009132,598060476.0,TQBR,0.8875,0.009439,0.008875,0.008861,0.009132,0.009132,598060476.0,598060476.0,12159,0.9245,IRAO,ИнтерРАОао,2013-12-09,3,598247225.0,65508700000,0.009132,
0.00867,555242589.8,TQBR,0.8659,0.008938,0.00866,0.00853,0.00867,0.00867,555242589.8,555242589.8,14557,0.8937999999999999,IRAO,ИнтерРАОао,2013-12-10,3,555256890.6,64043000000,0.00867,
0.008718,318702227.5,TQBR,0.8604,0.008876,0.00864,0.008542,0.008718,0.008718,318702227.5,318702227.5,7975,0.8574,IRAO,ИнтерРАОао,2013-12-11,3,319044330.1,36598200000,0.008717,
0.00857,249625534.6,TQBR,0.8524999999999999,0.008735,0.008525,0.00841,0.00857,0.00857,249625534.6,249625534.6,6431,0.8500000000000001,IRAO,ИнтерРАОао,2013-12-12,3,250318284.6,29210600000,0.008569,
0.008642,227523402.0,TQBR,0.8644000000000001,0.008739,0.008658,0.00848,0.008642,0.008642,227523402.0,227523402.0,6649,0.8567999999999999,IRAO,ИнтерРАОао,2013-12-13,3,227523402.0,26328500000,0.008642,
0.008975,455747758.4,TQBR,0.9316,0.00934,0.009327,0.008523,0.008975,0.008975,455747758.4,455747758.4,13348,0.8532,IRAO,ИнтерРАОао,2013-12-16,3,456697370.0,50891900000,0.008974,
0.009809,1324920598.5,TQBR,0.9815,0.01,0.009819,0.009271,0.009809,0.009809,1324920598.5,1324920598.5,22002,0.9270999999999999,IRAO,ИнтерРАОао,2013-12-17,3,1325200582.7,135104200000,0.009809,
0.009853,953935574.2,TQBR,0.9608,0.010131,0.009625,0.009513,0.009853,0.009853,953935574.2,953935574.2,19600,0.9853999999999999,IRAO,ИнтерРАОао,2013-12-18,3,954122800.2,96834400000,0.009853,
0.009772,547106878.7,TQBR,0.9757999999999999,0.0099,0.009763,0.00962,0.009772,0.009772,547106878.7,547106878.7,11568,0.9811000000000001,IRAO,ИнтерРАОао,2013-12-19,3,550300359.2,56310800000,0.009773,
0.009829,624969446.1,TQBR,1.0,0.01005,0.01,0.009564,0.009829,0.009829,624969446.1,624969446.1,11893,0.98,IRAO,ИнтерРАОао,2013-12-20,3,625248746.1,63615300000,0.009829,
