ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
,0.0,TQBR,1308.4,1329.9,1308.4,1270.2,,1315.6,567016.1,0.0,9,1315.0,QIWI,iQIWI,2014-08-14,3,68206.2,52,1311.7,
1332.3,888645.6,TQBR,1345.1,1345.1,1345.1,1295.8,1332.3,1332.3,888645.6,888645.6,47,1295.9,QIWI,iQIWI,2014-08-15,3,888645.6,667,1332.3,
1387.0,800300.5,TQBR,1385.0,1400.0,1388.2,1330.1,1387.0,1387.0,800300.5,800300.5,13,1330.1,QIWI,iQIWI,2014-08-18,3,800300.5,577,1387.0,
1393.3,505755.2,TQBR,1420.0,1420.0,1420.0,1380.0,1393.3,1393.3,505755.2,505755.2,22,1390.0,QIWI,iQIWI,2014-08-19,3,505755.2,363,1393.3,
,0.0,TQBR,1422.5,1422.5,1419.2,1400.0,,1394.5,546652.8,0.0,12,1410.0,QIWI,iQIWI,2014-08-20,3,40897.6,29,1410.3,
,0.0,TQBR,1422.4,1422.4,1404.3,1377.0,,1410.3,504872.7,0.0,23,1410.0,QIWI,iQIWI,2014-08-21,3,340506.2,241,1412.9,
,0.0,TQBR,1399.9,1430.0,1399.9,1377.1,,1392.1,509512.1,0.0,11,1430.0,QIWI,iQIWI,2014-08-22,3,361893.3,262,1381.3,
,0.0,TQBR,1407.5,1408.0,1407.5,1383.1,,1393.4,574074.4,0.0,11,1398.0,QIWI,iQIWI,2014-08-25,3,64562.3,46,1403.5,
,0.0,TQBR,1430.0,1430.0,1430.0,1430.0,,1393.5,575504.4,0.0,1,1430.0,QIWI,iQIWI,2014-08-26,3,1430.0,1,1430.0,
,0.0,TQBR,1454.5,1464.5,1454.5,1415.0,,1395.9,506723.6,0.0,15,1454.9,QIWI,iQIWI,2014-08-27,3,111321.4,77,1445.7,
1462.6,1769744.6,TQBR,1445.0,1480.0,1448.3,1445.0,1462.6,1462.6,1769744.6,1769744.6,36,1455.2,QIWI,iQIWI,2014-08-28,3,1769744.6,1210,1462.6,
1416.3,701088.3,TQBR,1449.6,1450.0,1438.7,1400.0,1416.3,1416.3,701088.3,701088.3,20,1410.0,QIWI,iQIWI,2014-08-29,3,701088.3,495,1416.3,
,0.0,TQBR,1440.0,1440.0,1392.1,1351.1,,1390.7,538219.7,0.0,23,1400.1,QIWI,iQIWI,2014-09-01,3,215048.0,157,1369.7,
1420.3,588017.7,TQBR,1410.0,1439.0,1421.9,1400.0,1420.3,1420.3,588017.7,588017.7,13,1400.0,QIWI,iQIWI,2014-09-02,3,588017.7,414,1420.3,
