ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
66.01,91143337.9,TQBR,66.01,66.45,66.01,65.85,66.11,66.11,91143337.9,91143337.9,4065,66.0,RTKM,Ростел -ао,2017-09-11,3,91143337.9,1378690,66.11,
66.02,90486683.2,TQBR,66.02,66.39,66.02,65.99,66.17,66.17,90486683.2,90486683.2,4524,66.38,RTKM,Ростел -ао,2017-09-12,3,90486683.2,1367570,66.17,
66.38,435316457.6,TQBR,66.38,67.6,66.38,66.16,66.91,66.91,435316457.6,435316457.6,10702,66.23,RTKM,Ростел -ао,2017-09-13,3,435316457.6,6506300,66.91,
66.32,293814940.9,TQBR,66.32,66.8,66.32,59.6,65.34,65.34,293814940.9,293814940.9,7129,66.8,RTKM,Ростел -ао,2017-09-14,3,293814940.9,4496650,65.33,
66.7,210443569.2,TQBR,66.7,66.9,66.7,66.2,66.58,66.58,210443569.2,210443569.2,5767,66.24,RTKM,Ростел -ао,2017-09-15,3,210443569.2,3160830,66.58,
66.97,58229708.7,TQBR,66.97,67.1,66.97,66.59,66.93,66.93,58229708.7,58229708.7,4618,66.75,RTKM,Ростел -ао,2017-09-18,3,58229708.7,870020,66.93,
69.0,702334004.8,TQBR,69.0,69.08,69.0,66.89,68.39,68.39,702334004.8,702334004.8,16247,67.13,RTKM,Ростел -ао,2017-09-19,3,702334004.8,10269880,68.43,
69.1,565042387.4,TQBR,69.1,70.2,69.1,68.8,69.67,69.67,565042387.4,565042387.4,9509,68.8,RTKM,Ростел -ао,2017-09-20,3,565042387.4,8109890,69.67,
69.08,334319000.0,TQBR,69.08,69.65,69.08,68.19,68.66,68.66,334319000.0,334319000.0,5956,69.2,RTKM,Ростел -ао,2017-09-21,3,334319000.0,4869160,68.66,
69.45,153037817.8,TQBR,69.45,69.75,69.45,68.7,69.4,69.4,153037817.8,153037817.8,3792,69.0,RTKM,Ростел -ао,2017-09-22,3,153037817.8,2205110,69.4,
68.5,128719276.8,TQBR,68.5,69.88,68.5,68.5,68.99,68.99,128719276.8,128719276.8,5383,69.45,RTKM,Ростел -ао,2017-09-25,3,128719276.8,1865710,68.99,
68.34,113137102.4,TQBR,68.34,69.21,68.34,68.34,68.88,68.88,113137102.4,113137102.4,3630,68.8,RTKM,Ростел -ао,2017-09-26,3,113137102.4,1642500,68.88,
69.08,169177123.5,TQBR,69.08,69.15,69.08,68.5,68.94,68.94,169177123.5,169177123.5,4450,68.5,RTKM,Ростел -ао,2017-09-27,3,169177123.5,2453850,68.94,
68.7,231108229.9,TQBR,68.7,69.86,68.7,68.7,69.23,69.23,231108229.9,231108229.9,5107,69.16,RTKM,Ростел -ао,2017-09-28,3,231108229.9,3338160,69.23,
69.36,158028927.3,TQBR,69.36,69.4,69.36,68.91,69.14,69.14,158028927.3,158028927.3,3611,69.3,RTKM,Ростел -ао,2017-09-29,3,158028927.3,2285750,69.14,
68.87,74182758.8,TQBR,68.87,69.41,68.87,68.87,69.12,69.12,74182758.8,74182758.8,2911,69.36,RTKM,Ростел -ао,2017-10-02,3,74182758.8,1073180,69.12,
67.9,320994682.1,TQBR,67.9,69.15,67.9,67.5,68.09,68.09,320994682.1,320994682.1,45403,68.9,RTKM,Ростел -ао,2017-10-03,3,320994682.1,4714170,68.09,
66.89,187310644.9,TQBR,66.89,67.8,66.89,66.62,67.1,67.1,187310644.9,187310644.9,7987,67.11,RTKM,Ростел -ао,2017-10-04,3,187310644.9,2791580,67.1,
67.28,299330205.7,TQBR,67.28,67.74,67.28,66.71,67.23,67.23,299330205.7,299330205.7,8089,66.98,RTKM,Ростел -ао,2017-10-05,3,299330205.7,4452110,67.3,
67.98,114870003.9,TQBR,67.98,68.1,67.98,67.23,67.72,67.72,114870003.9,114870003.9,3470,67.5,RTKM,Ростел -ао,2017-10-06,3,114870003.9,1696170,67.72,
68.14,131210859.7,TQBR,68.14,68.19,68.14,67.46,67.88,67.88,131210859.7,131210859.7,6636,67.79,RTKM,Ростел -ао,2017-10-09,3,131210859.7,1932880,67.9,
68.17,119925233.3,TQBR,68.17,68.44,68.17,67.74,68.17,68.17,119925233.3,119925233.3,4967,68.06,RTKM,Ростел -ао,2017-10-10,3,119925233.3,1759170,68.17,
67.8,215885824.8,TQBR,67.8,68.16,67.8,67.46,67.81,67.81,215885824.8,215885824.8,5069,67.65,RTKM,Ростел -ао,2017-10-11,3,215885824.8,3183820,67.81,
67.61,111249269.2,TQBR,67.61,68.49,67.61,67.57,67.97,67.97,111249269.2,111249269.2,4003,67.85,RTKM,Ростел -ао,2017-10-12,3,111249269.2,1636800,67.97,
67.5,145136060.7,TQBR,67.5,67.8,67.5,66.82,67.31,67.31,145136060.7,145136060.7,4763,67.8,RTKM,Ростел -ао,2017-10-13,3,145136060.7,2156310,67.31,
66.68,167170389.1,TQBR,66.68,67.58,66.68,66.36,66.75,66.75,167170389.1,167170389.1,7738,67.5,RTKM,Ростел -ао,2017-10-16,3,167170389.1,2504520,66.75,
66.33,112123227.0,TQBR,66.33,66.69,66.33,66.15,66.29,66.29,112123227.0,112123227.0,3621,66.67,RTKM,Ростел -ао,2017-10-17,3,112123227.0,1691400,66.28,
66.35,129405352.8,TQBR,66.35,66.75,66.35,66.17,66.4,66.4,129405352.8,129405352.8,5330,66.6,RTKM,Ростел -ао,2017-10-18,3,129405352.8,1949020,66.39,
66.17,118790062.7,TQBR,66.17,66.57,66.17,66.17,66.39,66.39,118790062.7,118790062.7,4279,66.2,RTKM,Ростел -ао,2017-10-19,3,118790062.7,1789330,66.39,
66.75,110150024.3,TQBR,66.75,66.75,66.75,66.0,66.42,66.42,110150024.3,110150024.3,3788,66.3,RTKM,Ростел -ао,2017-10-20,3,110150024.3,1658330,66.42,
67.67,139526445.9,TQBR,67.67,67.67,67.67,66.62,67.37,67.37,139526445.9,139526445.9,5779,66.62,RTKM,Ростел -ао,2017-10-23,3,139526445.9,2070970,67.37,
67.03,132196924.1,TQBR,67.03,67.66,67.03,66.9,67.2,67.2,132196924.1,132196924.1,5307,67.5,RTKM,Ростел -ао,2017-10-24,3,132196924.1,1967160,67.2,
66.65,99825216.2,TQBR,66.65,67.6,66.65,66.37,67.14,67.14,99825216.2,99825216.2,5640,67.14,RTKM,Ростел -ао,2017-10-25,3,99825216.2,1486830,67.14,
67.45,218059466.3,TQBR,67.45,67.47,67.45,66.32,67.12,67.12,218059466.3,218059466.3,9547,66.65,RTKM,Ростел -ао,2017-10-26,3,218059466.3,3248620,67.12,
67.83,84356000.6,TQBR,67.83,67.83,67.83,67.29,67.54,67.54,84356000.6,84356000.6,3721,67.45,RTKM,Ростел -ао,2017-10-27,3,84356000.6,1248890,67.53,
67.9,220683355.4,TQBR,67.9,68.39,67.9,67.6,68.0,68.0,220683355.4,220683355.4,5844,67.96,RTKM,Ростел -ао,2017-10-30,3,220683355.4,3245550,68.0,
68.3,75651700.4,TQBR,68.3,68.3,68.3,67.61,67.96,67.96,75651700.4,75651700.4,2892,67.61,RTKM,Ростел -ао,2017-10-31,3,75651700.4,1113260,67.96,
68.29,93878634.8,TQBR,68.29,68.29,68.29,67.72,68.05,68.05,93878634.8,93878634.8,3352,68.16,RTKM,Ростел -ао,2017-11-01,3,93878634.8,1379520,68.05,
68.5,142637451.0,TQBR,68.5,68.5,68.5,67.81,68.1,68.1,142637451.0,142637451.0,4081,68.3,RTKM,Ростел -ао,2017-11-02,3,142637451.0,2094480,68.1,
70.12,595006414.6,TQBR,70.12,70.78,70.12,68.64,69.99,69.99,595006414.6,595006414.6,14825,68.7,RTKM,Ростел -ао,2017-11-03,3,595006414.6,8501510,69.99,
71.17,310334891.5,TQBR,71.17,71.37,71.17,70.22,70.93,70.93,310334891.5,310334891.5,10137,70.69,RTKM,Ростел -ао,2017-11-07,3,310334891.5,4375370,70.93,
70.6,137304734.6,TQBR,70.6,71.05,70.6,70.22,70.69,70.69,137304734.6,137304734.6,4510,70.99,RTKM,Ростел -ао,2017-11-08,3,137304734.6,1942480,70.69,
71.12,412208127.3,TQBR,71.12,73.5,71.12,70.51,71.7,71.7,412208127.3,412208127.3,10779,70.7,RTKM,Ростел -ао,2017-11-09,3,412208127.3,5749280,71.7,
71.31,204373072.6,TQBR,71.31,71.97,71.31,70.86,71.4,71.4,204373072.6,204373072.6,6379,71.01,RTKM,Ростел -ао,2017-11-10,3,204373072.6,2862560,71.4,
72.43,371189021.3,TQBR,72.43,72.94,72.43,71.12,72.35,72.35,371189021.3,371189021.3,9658,71.31,RTKM,Ростел -ао,2017-11-13,3,371189021.3,5130550,72.35,
68.99,971440459.7,TQBR,68.99,70.5,68.99,68.6,69.41,69.41,971440459.7,971440459.7,19522,70.0,RTKM,Ростел -ао,2017-11-14,3,971440459.7,13995070,69.39,
68.16,276315712.3,TQBR,68.16,69.73,68.16,68.14,68.94,68.94,276315712.3,276315712.3,6012,68.99,RTKM,Ростел -ао,2017-11-15,3,276315712.3,4007850,68.95,
67.9,192290381.8,TQBR,67.9,68.68,67.9,67.77,67.98,67.98,192290381.8,192290381.8,5618,68.68,RTKM,Ростел -ао,2017-11-16,3,192290381.8,2828830,67.98,
68.0,317827650.3,TQBR,68.0,68.38,68.0,67.68,67.98,67.98,317827650.3,317827650.3,6908,67.9,RTKM,Ростел -ао,2017-11-17,3,317827650.3,4675080,67.98,
69.25,254810949.4,TQBR,69.25,69.46,69.25,67.81,68.39,68.39,254810949.4,254810949.4,6144,68.0,RTKM,Ростел -ао,2017-11-20,3,254810949.4,3725910,68.4,
67.6,432805912.1,TQBR,67.6,69.63,67.6,67.41,68.18,68.18,432805912.1,432805912.1,9250,69.25,RTKM,Ростел -ао,2017-11-21,3,432805912.1,6348020,68.21,
66.8,269404562.4,TQBR,66.8,67.99,66.8,66.8,67.4,67.4,269404562.4,269404562.4,7027,67.99,RTKM,Ростел -ао,2017-11-22,3,269404562.4,3996950,67.46,
66.5,270822150.7,TQBR,66.5,67.3,66.5,66.22,66.63,66.63,270822150.7,270822150.7,6697,67.3,RTKM,Ростел -ао,2017-11-23,3,270822150.7,4064350,66.64,
