ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
2582.3,2336366126.4,TQBR,2606.0,2617.0,2606.0,2535.5,2582.3,2582.3,2336366126.4,2336366126.4,20753,2560.5,LKOH,ЛУКОЙЛ,2015-06-09,3,2336366126.4,904776,2582.3,
2568.5,2799462173.9,TQBR,2551.3,2612.9,2551.3,2538.0,2568.5,2568.5,2799462173.9,2799462173.9,21370,2611.0,LKOH,ЛУКОЙЛ,2015-06-10,3,2799462173.9,1089907,2568.5,
2517.2,2751246354.1,TQBR,2506.9,2565.0,2506.9,2491.3,2517.2,2517.2,2751246354.1,2751246354.1,24482,2564.9,LKOH,ЛУКОЙЛ,2015-06-11,3,2751246354.1,1092966,2517.2,
2455.3,3755694196.0,TQBR,2481.7,2498.0,2481.7,2427.5,2455.3,2455.3,3755694196.0,3755694196.0,34297,2498.0,LKOH,ЛУКОЙЛ,2015-06-15,3,3755694196.0,1529652,2455.3,
2483.9,2175194054.6,TQBR,2500.3,2511.8,2500.3,2452.1,2483.9,2483.9,2175194054.6,2175194054.6,15881,2484.8,LKOH,ЛУКОЙЛ,2015-06-16,3,2175194054.6,875719,2483.9,
2493.6,1879546673.5,TQBR,2475.0,2513.9,2475.0,2471.0,2493.6,2493.6,1879546673.5,1879546673.5,19534,2500.6,LKOH,ЛУКОЙЛ,2015-06-17,3,1879546673.5,753748,2493.6,
2472.7,1626370416.6,TQBR,2476.0,2492.7,2476.0,2458.1,2472.7,2472.7,1626370416.6,1626370416.6,14357,2480.0,LKOH,ЛУКОЙЛ,2015-06-18,3,1626370416.6,657723,2472.7,
2483.3,1781458015.0,TQBR,2474.4,2495.5,2474.4,2467.1,2483.3,2483.3,1781458015.0,1781458015.0,12638,2474.0,LKOH,ЛУКОЙЛ,2015-06-19,3,1781458015.0,717369,2483.3,
2497.3,1448567570.9,TQBR,2487.0,2512.3,2487.0,2481.7,2497.3,2497.3,1448567570.9,1448567570.9,11426,2485.0,LKOH,ЛУКОЙЛ,2015-06-22,3,1448567570.9,580051,2497.3,
2480.0,1399418888.2,TQBR,2469.0,2497.1,2469.0,2465.0,2480.0,2480.0,1399418888.2,1399418888.2,12071,2491.0,LKOH,ЛУКОЙЛ,2015-06-23,3,1399418888.2,564290,2480.0,
2447.1,2040770854.7,TQBR,2445.0,2482.4,2445.0,2426.9,2447.1,2447.1,2040770854.7,2040770854.7,20169,2477.0,LKOH,ЛУКОЙЛ,2015-06-24,3,2040770854.7,833965,2447.1,
2427.4,1560836544.9,TQBR,2406.0,2454.6,2406.0,2406.0,2427.4,2427.4,1560836544.9,1560836544.9,14340,2437.0,LKOH,ЛУКОЙЛ,2015-06-25,3,1560836544.9,643011,2427.4,
2403.6,1843668515.6,TQBR,2401.7,2417.0,2401.7,2391.8,2403.6,2403.6,1843668515.6,1843668515.6,12099,2408.0,LKOH,ЛУКОЙЛ,2015-06-26,3,1843668515.6,767043,2403.6,
2408.7,1453515528.9,TQBR,2408.0,2432.0,2408.0,2361.2,2408.7,2408.7,1453515528.9,1453515528.9,11599,2365.0,LKOH,ЛУКОЙЛ,2015-06-29,3,1453515528.9,603439,2408.7,
2448.8,3002505637.5,TQBR,2469.9,2473.0,2469.9,2401.8,2448.8,2448.8,3002505637.5,3002505637.5,19791,2413.0,LKOH,ЛУКОЙЛ,2015-06-30,3,3002505637.5,1226106,2448.8,
2456.4,1686612323.7,TQBR,2429.2,2485.7,2429.2,2425.0,2456.4,2456.4,1686612323.7,1686612323.7,13753,2469.9,LKOH,ЛУКОЙЛ,2015-07-01,3,1686612323.7,686606,2456.4,
2446.3,1057549674.2,TQBR,2455.0,2465.2,2455.0,2428.4,2446.3,2446.3,1057549674.2,1057549674.2,9814,2431.0,LKOH,ЛУКОЙЛ,2015-07-02,3,1057549674.2,432312,2446.3,
2433.7,1015557142.4,TQBR,2425.3,2461.5,2425.3,2418.3,2433.7,2433.7,1015557142.4,1015557142.4,8286,2458.4,LKOH,ЛУКОЙЛ,2015-07-03,3,1015557142.4,417292,2433.7,
2434.5,1385223848.2,TQBR,2460.0,2462.0,2460.0,2400.1,2434.5,2434.5,1385223848.2,1385223848.2,9773,2409.0,LKOH,ЛУКОЙЛ,2015-07-06,3,1385223848.2,569008,2434.5,
2463.3,2590932203.1,TQBR,2465.0,2481.4,2465.0,2446.0,2463.3,2463.3,2590932203.1,2590932203.1,13491,2460.0,LKOH,ЛУКОЙЛ,2015-07-07,3,2590932203.1,1051834,2463.3,
2453.2,2035562040.7,TQBR,2470.0,2479.8,2470.0,2431.6,2453.2,2453.2,2035562040.7,2035562040.7,15004,2465.0,LKOH,ЛУКОЙЛ,2015-07-08,3,2035562040.7,829767,2453.2,
2471.3,2544506523.4,TQBR,2484.6,2488.8,2484.6,2456.5,2471.3,2471.3,2544506523.4,2544506523.4,16600,2475.0,LKOH,ЛУКОЙЛ,2015-07-09,3,2544506523.4,1029639,2471.3,
2472.5,2326313337.8,TQBR,2465.0,2486.8,2465.0,2460.0,2472.5,2472.5,2326313337.8,2326313337.8,17617,2483.1,LKOH,ЛУКОЙЛ,2015-07-10,3,2326313337.8,940885,2472.5,
2403.6,2318496678.1,TQBR,2435.6,2436.7,2435.6,2374.1,2403.6,2403.6,2318496678.1,2318496678.1,23752,2397.0,LKOH,ЛУКОЙЛ,2015-07-13,3,2318496678.1,964596,2403.6,
2408.6,2516655640.1,TQBR,2421.9,2439.0,2421.9,2390.0,2408.6,2408.6,2516655640.1,2516655640.1,27252,2425.3,LKOH,ЛУКОЙЛ,2015-07-14,3,2516655640.1,1044877,2408.6,
2438.6,2372589056.2,TQBR,2460.0,2460.0,2460.0,2409.4,2438.6,2438.6,2372589056.2,2372589056.2,20997,2424.5,LKOH,ЛУКОЙЛ,2015-07-15,3,2372589056.2,972932,2438.6,
2452.9,1339500755.9,TQBR,2461.6,2467.7,2461.6,2436.1,2452.9,2452.9,1339500755.9,1339500755.9,13772,2457.9,LKOH,ЛУКОЙЛ,2015-07-16,3,1339500755.9,546084,2452.9,
2467.5,1856295026.9,TQBR,2465.4,2483.0,2465.4,2450.0,2467.5,2467.5,1856295026.9,1856295026.9,14257,2455.0,LKOH,ЛУКОЙЛ,2015-07-17,3,1856295026.9,752303,2467.5,
2440.4,1435410486.9,TQBR,2428.2,2467.1,2428.2,2410.0,2440.4,2440.4,1435410486.9,1435410486.9,12092,2459.2,LKOH,ЛУКОЙЛ,2015-07-20,3,1435410486.9,588193,2440.4,
2425.4,1813743893.4,TQBR,2442.0,2447.0,2442.0,2401.1,2425.4,2425.4,1813743893.4,1813743893.4,14324,2415.2,LKOH,ЛУКОЙЛ,2015-07-21,3,1813743893.4,747806,2425.4,
2442.9,2219506970.9,TQBR,2465.0,2465.0,2465.0,2424.1,2442.9,2442.9,2219506970.9,2219506970.9,15011,2432.1,LKOH,ЛУКОЙЛ,2015-07-22,3,2219506970.9,908548,2442.9,
