ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
326.38,254758423.4,TQBR,,,326.65,,326.38,326.38,254758423.4,254758423.4,0,,NVTK,Новатэк ао,2013-06-20,3,0.0,0,,
334.52,574938092.4,TQBR,,,335.44,,334.52,334.52,574938092.4,574938092.4,0,,NVTK,Новатэк ао,2013-06-21,3,0.0,0,,
346.59,1180702982.7,TQBR,349.0,365.68,348.6,349.0,346.59,346.59,1180702982.7,1180702982.7,3,350.0,NVTK,Новатэк ао,2013-06-24,3,17793.6,50,355.87,
345.44,554600957.0,TQBR,323.02,340.0,342.33,317.58,345.44,345.44,554600957.0,554600957.0,3,317.58,NVTK,Новатэк ао,2013-06-25,3,13036.2,40,325.91,
346.18,951216545.9,TQBR,311.5,311.5,346.69,311.5,346.18,346.18,951216545.9,951216545.9,1,311.5,NVTK,Новатэк ао,2013-06-26,3,3115.0,10,311.5,
344.66,531867118.6,TQBR,,,344.75,,344.66,344.66,531867118.6,531867118.6,0,,NVTK,Новатэк ао,2013-06-27,3,0.0,0,,
348.87,621117930.7,TQBR,,,348.68,,348.87,348.87,621117930.7,621117930.7,0,,NVTK,Новатэк ао,2013-06-28,3,0.0,0,,
349.14,214787981.5,TQBR,,,350.02,,349.14,349.14,214787981.5,214787981.5,0,,NVTK,Новатэк ао,2013-07-01,3,0.0,0,,
355.98,545130492.0,TQBR,,,361.41,,355.98,355.98,545130492.0,545130492.0,0,,NVTK,Новатэк ао,2013-07-02,3,0.0,0,,
358.1,345857678.0,TQBR,,,358.06,,358.1,358.1,345857678.0,345857678.0,0,,NVTK,Новатэк ао,2013-07-03,3,0.0,0,,
357.43,177289401.18,TQBR,,,356.93,,357.43,357.43,177289401.18,177289401.18,0,,NVTK,Новатэк ао,2013-07-04,3,0.0,0,,
357.98,258574616.4,TQBR,,,356.0,,357.98,357.98,258574616.4,258574616.4,0,,NVTK,Новатэк ао,2013-07-05,3,0.0,0,,
357.15,105754917.6,TQBR,,,358.28,,357.15,357.15,105754917.6,105754917.6,0,,NVTK,Новатэк ао,2013-07-08,3,0.0,0,,
356.19,191678477.5,TQBR,,,356.02,,356.19,356.19,191678477.5,191678477.5,0,,NVTK,Новатэк ао,2013-07-09,3,0.0,0,,
353.04,231965365.7,TQBR,,,349.35,,353.04,353.04,231965365.7,231965365.7,0,,NVTK,Новатэк ао,2013-07-10,3,0.0,0,,
354.51,366133481.6,TQBR,,,356.72,,354.51,354.51,366133481.6,366133481.6,0,,NVTK,Новатэк ао,2013-07-11,3,0.0,0,,
362.97,511182721.0,TQBR,,,364.92,,362.97,362.97,511182721.0,511182721.0,0,,NVTK,Новатэк ао,2013-07-12,3,0.0,0,,
363.5,297862682.6,TQBR,365.0,366.0,363.19,361.0,363.5,363.5,297862682.6,297862682.6,27,362.0,NVTK,Новатэк ао,2013-07-15,3,98004.1,270,362.98,
365.34,479449116.9,TQBR,,,367.12,,365.34,365.34,479449116.9,479449116.9,0,,NVTK,Новатэк ао,2013-07-16,3,0.0,0,,
370.78,381451556.2,TQBR,365.0,368.0,372.96,365.0,370.78,370.78,381451556.2,381451556.2,2,368.0,NVTK,Новатэк ао,2013-07-17,3,106570.0,290,367.48,
370.23,343205286.9,TQBR,365.01,366.0,364.16,365.01,370.23,370.23,343205286.9,343205286.9,2,366.0,NVTK,Новатэк ао,2013-07-18,3,54801.0,150,365.34,
365.3,242546802.6,TQBR,,,363.94,,365.3,365.3,242546802.6,242546802.6,0,,NVTK,Новатэк ао,2013-07-19,3,0.0,0,,
358.08,295072307.0,TQBR,355.69,355.69,357.01,355.01,358.08,358.08,295072307.0,295072307.0,3,355.01,NVTK,Новатэк ао,2013-07-22,3,35535.0,100,355.35,
357.6,300060381.3,TQBR,360.94,360.94,352.84,360.94,357.6,357.6,300060381.3,300060381.3,1,360.94,NVTK,Новатэк ао,2013-07-23,3,21656.4,60,360.94,
348.75,175136875.4,TQBR,,,348.27,,348.75,348.75,175136875.4,175136875.4,0,,NVTK,Новатэк ао,2013-07-24,3,0.0,0,,
348.36,126438136.5,TQBR,,,348.25,,348.36,348.36,126438136.5,126438136.5,0,,NVTK,Новатэк ао,2013-07-25,3,0.0,0,,
347.9,154701744.3,TQBR,,,348.76,,347.9,347.9,154701744.3,154701744.3,0,,NVTK,Новатэк ао,2013-07-26,3,0.0,0,,
349.98,118737766.4,TQBR,,,349.12,,349.98,349.98,118737766.4,118737766.4,0,,NVTK,Новатэк ао,2013-07-29,3,0.0,0,,
