ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
0.5252,166011330.0,TQBR,0.5252,0.5267,0.5252,0.519,0.5241,0.5241,166011330.0,166011330.0,5984,0.5203,HYDR,РусГидро,2019-02-08,3,166011330.0,316733000,0.5241,
0.5234,258473983.3,TQBR,0.5234,0.5293,0.5234,0.5211,0.5247,0.5247,258473983.3,258473983.3,7249,0.5284,HYDR,РусГидро,2019-02-11,3,258473983.3,492649000,0.5247,
0.525,115093858.4,TQBR,0.525,0.5277,0.525,0.5229,0.5257,0.5257,115093858.4,115093858.4,3819,0.526,HYDR,РусГидро,2019-02-12,3,115093858.4,218951000,0.5257,
0.5217,314289177.7,TQBR,0.5217,0.5289,0.5217,0.5215,0.5256,0.5256,314289177.7,314289177.7,9310,0.5265,HYDR,РусГидро,2019-02-13,3,314289177.7,597915000,0.5256,
0.5157,353132769.4,TQBR,0.5157,0.5247,0.5157,0.5103,0.5172,0.5172,353132769.4,353132769.4,8707,0.5199,HYDR,РусГидро,2019-02-14,3,353132769.4,682832000,0.5172,
0.5185,130046159.0,TQBR,0.5185,0.5185,0.5185,0.5133,0.5166,0.5166,130046159.0,130046159.0,6467,0.5167,HYDR,РусГидро,2019-02-15,3,130046159.0,251739000,0.5166,
0.5123,181097818.1,TQBR,0.5123,0.5198,0.5123,0.5112,0.5135,0.5135,181097818.1,181097818.1,7637,0.5194,HYDR,РусГидро,2019-02-18,3,181097818.1,352652000,0.5135,
0.5083,172767861.6,TQBR,0.5083,0.5133,0.5083,0.507,0.5092,0.5092,172767861.6,172767861.6,6107,0.513,HYDR,РусГидро,2019-02-19,3,172767861.6,339263000,0.5092,
0.511,148705075.1,TQBR,0.511,0.516,0.511,0.5085,0.5106,0.5106,148705075.1,148705075.1,8234,0.509,HYDR,РусГидро,2019-02-20,3,148705075.1,291231000,0.5106,
0.5027,203722349.8,TQBR,0.5027,0.5139,0.5027,0.5024,0.5053,0.5053,203722349.8,203722349.8,10332,0.5113,HYDR,РусГидро,2019-02-21,3,203722349.8,403146000,0.5053,
0.5071,213572445.9,TQBR,0.5071,0.51,0.5071,0.5027,0.507,0.507,213572445.9,213572445.9,9975,0.504,HYDR,РусГидро,2019-02-22,3,213572445.9,421246000,0.507,
0.5111,305337052.9,TQBR,0.5111,0.5184,0.5111,0.507,0.5136,0.5136,305337052.9,305337052.9,10729,0.508,HYDR,РусГидро,2019-02-25,3,305337052.9,594550000,0.5136,
0.5045,236936285.2,TQBR,0.5045,0.512,0.5045,0.5035,0.5063,0.5063,236936285.2,236936285.2,7432,0.511,HYDR,РусГидро,2019-02-26,3,236936285.2,467933000,0.5063,
0.5002,275140052.1,TQBR,0.5002,0.5069,0.5002,0.4995,0.5022,0.5022,275140052.1,275140052.1,8965,0.5051,HYDR,РусГидро,2019-02-27,3,275140052.1,547840000,0.5022,
0.497,204999794.5,TQBR,0.497,0.501,0.497,0.4951,0.4981,0.4981,204999794.5,204999794.5,8168,0.5002,HYDR,РусГидро,2019-02-28,3,204999794.5,411558000,0.4981,
0.4999,143900031.0,TQBR,0.4999,0.5035,0.4999,0.4975,0.5009,0.5009,143900031.0,143900031.0,5862,0.4975,HYDR,РусГидро,2019-03-01,3,143900031.0,287306000,0.5009,
0.4965,111978371.1,TQBR,0.4965,0.5007,0.4965,0.496,0.4984,0.4984,111978371.1,111978371.1,4870,0.5004,HYDR,РусГидро,2019-03-04,3,111978371.1,224656000,0.4984,
0.4921,149808587.4,TQBR,0.4921,0.4972,0.4921,0.492,0.4939,0.4939,149808587.4,149808587.4,6257,0.4972,HYDR,РусГидро,2019-03-05,3,149808587.4,303307000,0.4939,
