ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
209.5,76248816.4,TQBR,210.48,210.5,209.15,210.31,209.5,209.5,76248816.4,76248816.4,4,210.31,TATN,Татнфт 3ао,2013-08-26,3,8416.9,40,210.42,
205.86,220507368.5,TQBR,204.0,207.09,204.64,204.0,205.86,205.86,220507368.5,220507368.5,50,207.09,TATN,Татнфт 3ао,2013-08-27,3,4248572.1,20550,206.74,
202.65,349140486.1,TQBR,203.53,205.79,203.28,201.1,202.65,202.65,349140486.1,349140486.1,8,202.1,TATN,Татнфт 3ао,2013-08-28,3,46404.2,230,201.76,
204.21,284293133.62,TQBR,206.5,208.76,205.61,201.11,204.21,204.21,284293133.62,284293133.62,67,203.0,TATN,Татнфт 3ао,2013-08-29,3,4568066.1,22370,204.21,
207.39,312391279.9,TQBR,201.4,214.69,208.8,201.4,207.39,207.39,312391279.9,312391279.9,43,204.01,TATN,Татнфт 3ао,2013-08-30,3,414429.3,2000,207.21,
209.08,166677288.4,TQBR,207.5,210.6,207.19,207.19,209.08,209.08,166677288.4,166677288.4,3276,209.12,TATN,Татнфт 3ао,2013-09-02,3,166719112.4,797410,209.08,
207.02,169932700.6,TQBR,207.32,208.88,205.55,205.06,207.02,207.02,169932700.6,169932700.6,3516,207.6,TATN,Татнфт 3ао,2013-09-03,3,169994980.6,821150,207.02,
206.69,74623559.9,TQBR,207.99,208.0,207.56,205.37,206.69,206.69,74623559.9,74623559.9,2229,206.82,TATN,Татнфт 3ао,2013-09-04,3,74623559.9,361040,206.69,
210.81,402282896.3,TQBR,213.65,213.65,212.43,206.92,210.81,210.81,402282896.3,402282896.3,5588,206.92,TATN,Татнфт 3ао,2013-09-05,3,402469124.3,1909150,210.81,
217.17,485818545.4,TQBR,216.92,219.81,217.66,212.6,217.17,217.17,485818545.4,485818545.4,12083,212.84,TATN,Татнфт 3ао,2013-09-06,3,485680701.4,2236390,217.17,
219.58,280424986.7,TQBR,220.0,221.0,220.0,218.24,219.58,219.58,280424986.7,280424986.7,4997,218.93,TATN,Татнфт 3ао,2013-09-09,3,280538830.3,1277620,219.58,
221.06,581269633.1,TQBR,221.85,222.89,222.49,219.13,221.06,221.06,581269633.1,581269633.1,7711,220.0,TATN,Татнфт 3ао,2013-09-10,3,581498433.1,2630450,221.06,
220.18,307911089.0,TQBR,221.64,222.22,220.5,218.1,220.18,220.18,307911089.0,307911089.0,6025,222.22,TATN,Татнфт 3ао,2013-09-11,3,308046643.2,1399030,220.19,
219.03,325975870.2,TQBR,219.0,221.39,218.43,216.75,219.03,219.03,325975870.2,325975870.2,4985,221.39,TATN,Татнфт 3ао,2013-09-12,3,326009078.7,1488390,219.03,
219.3,195058869.8,TQBR,219.38,220.88,219.1,217.51,219.3,219.3,195058869.8,195058869.8,4253,218.98,TATN,Татнфт 3ао,2013-09-13,3,195172739.4,889970,219.3,
221.16,443467917.59,TQBR,221.65,222.37,221.53,219.93,221.16,221.16,443467917.59,443467917.59,7645,221.0,TATN,Татнфт 3ао,2013-09-16,3,442369851.2,2000230,221.16,
221.54,395733491.7,TQBR,223.0,224.99,224.99,219.84,221.54,221.54,395733491.7,395733491.7,4450,221.09,TATN,Татнфт 3ао,2013-09-17,3,394484901.1,1780690,221.53,
221.83,356217704.1,TQBR,220.45,223.98,219.89,219.57,221.83,221.83,356217704.1,356217704.1,4544,222.93,TATN,Татнфт 3ао,2013-09-18,3,356239997.1,1605950,221.83,
222.78,704284785.6,TQBR,223.3,225.0,224.0,221.36,222.78,222.78,704284785.6,704284785.6,8764,223.95,TATN,Татнфт 3ао,2013-09-19,3,704001930.1,3159990,222.79,
